,Name,G,GS,MP,eFG%,ORB,DRB,TRB,AST,STL,BLK,TOV,PTS
2918,Christian Wood,-0.8074038932709011,-0.5999508619130224,-0.7656292021450104,0.6558010940758643,0.03544517663005162,0.046739268322621694,-0.00305640618434999,-0.8020238729872704,-0.6426467665114997,0.41456644749078536,-0.7946069165828117,-0.25507873974665524
2919,David Wood,0.26620996481023956,-0.47733974650267735,-0.3590556590135301,0.3454660266448223,0.03544517663005162,-0.352693444296565,-0.23732836474767197,-0.5287637843990829,-0.39130122684748053,-0.3356895047430456,-0.6482811599315869,-0.5432161935053503
2920,Howard Wood,-0.8341698897327579,-0.595722892416114,-0.9689159737107508,0.016322773308868627,-0.5290204474544117,-0.6855540381458872,-0.6590178901616515,-0.8703388951343174,-0.8939923061755186,-0.5857748221543226,-0.9409326732340365,-0.6461224269905986
2921,Leon Wood,-0.14420198093822972,-0.5280753804655788,-0.02024437307062975,-0.06831406326323322,-0.8112532594966435,-0.7521261569157518,-0.7995810652996447,1.1791117692770898,-0.1399556871834616,-0.8358601395655997,-0.06297813332668738,-0.028685026079108975
2922,Loren Woods,-0.3196679577437347,-0.40969223455214215,-0.6075172687049902,-0.34103275888445195,0.458794394693399,-0.08640496921710732,0.13750676895364333,-0.8020238729872704,-0.6426467665114997,0.6646517649020623,-0.6482811599315869,-0.8107724005669958
2923,Qyntel Woods,-0.4624199388736371,-0.5069355329810366,-0.49458017339069016,0.232616911215353,-0.38790404143329593,-0.21954920675683617,-0.2841827564603364,-0.5970788065461298,-0.39130122684748053,-0.3356895047430456,-0.35562964662913704,-0.5020537001112512
2924,Randy Woods,-0.5100039325836045,-0.5914949229192055,-1.070559359493621,-0.2940122941221729,-0.9523696655177591,-1.084986750765074,-1.080707415575631,0.15438643707138616,0.11138985248055733,-0.8358601395655997,-0.501955403280362,-0.851934893961095
2925,Mike Woodson,1.3784858177807289,0.993993638421463,0.9961894847580712,0.15738416759570592,-0.10567122939106417,-0.352693444296565,-0.2841827564603364,0.5642765699536675,1.6194630904646712,-0.08560418733176867,0.9613021632318867,1.5354897228966644
2926,Orlando Woolridge,1.5717957922274717,1.4421584050937586,1.3124133516381116,0.5429519786463944,1.0232600187778624,0.44617198094180843,0.6529050777929515,0.2910164813654799,0.11138985248055733,0.9147370823133393,1.5466051898367863,1.9471146568376576
2927,Haywoode Workman,0.10858798564597238,0.06384034910160415,0.3863291700608508,-0.040101784405865766,-0.6701368534755275,-0.08640496921710732,-0.2841827564603364,1.6573169243064179,1.1167720111366333,-0.5857748221543226,0.668650649929437,-0.2139162463525559
2928,Metta World Peace,1.9881557371896867,2.943087576496258,1.6963994757067318,0.08215142397605989,0.458794394693399,0.8456046935609949,0.7466138612182804,0.8375366585418553,2.8761907887847666,0.41456644749078536,1.1076279198831116,1.370839749320267
2929,Sam Worthen,-0.7538719003471878,-0.6084068009068393,-0.30258711135638006,0.336061933692367,-0.8112532594966435,-0.4858376818362939,-0.5653091067363227,0.15438643707138616,0.6140809318085955,-0.5857748221543226,0.3759991366269873,-0.625541180293549
2930,James Worthy,1.794845762742944,2.423047328376519,1.775455442426742,0.6463970011234085,1.164376424798978,0.9121768123308593,1.0277402114942666,1.0424817249829958,1.3681175508006527,0.9147370823133393,1.4002794331855613,2.2764146039904523
2931,Antoine Wright,-0.0757999899801515,-0.20252172920362815,0.28468578427798047,0.06334323807114772,-0.5290204474544117,-0.15297708798697168,-0.2841827564603364,-0.32381871795794215,-0.1399556871834616,-0.3356895047430456,-0.35562964662913704,-0.2344974930496055
2932,Bracey Wright,-0.8817538834427252,-0.6084068009068393,-0.4719927543278302,0.025726866261324446,-0.6701368534755275,-0.6189819193760228,-0.6590178901616515,-0.4604487622520359,-0.39130122684748053,-0.8358601395655997,-0.7946069165828117,-0.31682247983780415
2933,Brad Wright,-0.9114938795114549,-0.6084068009068393,-0.8559788783964506,-0.416265502504098,1.0232600187778624,-0.15297708798697168,0.23121555237897198,-0.9386539172813642,-0.8939923061755186,0.16448113007950843,-0.20930388997791222,-0.6461224269905986
2934,Brandan Wright,0.31379395852020703,-0.3462726920985154,-0.05412550166491987,1.4175326232247847,0.7410272067356306,0.1798835058623504,0.32492433580430086,-0.6653938286931766,-0.1399556871834616,1.6649930345471704,-0.7946069165828117,0.09480245410318887
2935,Chris Wright,-0.8639098858014874,-0.6041788314099309,-0.7769229116764405,0.881499324934804,0.03544517663005162,-0.6189819193760228,-0.4247459315983295,-0.8020238729872704,-0.39130122684748053,0.6646517649020623,-0.9409326732340365,-0.5843786868994496
2936,Chris Wright,-0.9501558744008035,-0.6084068009068393,-1.7368882218479913,0.411294677312013,-1.2346024775599909,-1.3512752258445317,-1.3618337658516175,-1.0069689394284111,-1.3966833855035565,-0.8358601395655997,-1.0872584298852614,-1.2018160878109392
2937,Delon Wright,-0.37022595106057515,-0.5323033499624872,0.28468578427798047,0.3736783055021897,-0.24678763541218013,0.046739268322621694,-0.04991079789701443,0.8375366585418553,1.1167720111366333,0.16448113007950843,-0.06297813332668738,0.17712744089138754
2938,Dorell Wright,0.6736479109518358,0.3302024274068365,0.6460844892837407,0.43950695616938046,-0.24678763541218013,0.7124604560212662,0.41863311922962954,0.017756392777292386,0.6140809318085955,0.41456644749078536,-0.20930388997791222,0.3829399078618841
2939,Howard Wright,-0.902571880690836,-0.6084068009068393,-0.8446851688650207,-0.13414271393042396,-0.24678763541218013,-0.15297708798697168,-0.19047397303500754,-0.8703388951343174,-0.8939923061755186,-0.08560418733176867,-0.6482811599315869,-0.6667036736876483
2940,Julian Wright,-0.2720839640337673,-0.4392880210305013,-0.3929367876078202,0.4959315138841154,-0.10567122939106417,-0.352693444296565,-0.2841827564603364,-0.4604487622520359,0.11138985248055733,-0.08560418733176867,-0.501955403280362,-0.5432161935053503
2941,Larry Wright,0.06100399193600493,-0.6084068009068393,0.36374175099799044,0.0915555169285157,-0.5290204474544117,-0.6189819193760228,-0.6121634984489871,1.3157418135711836,0.6140809318085955,-0.3356895047430456,0.814976406580662,0.34177741446778453
2942,Lorenzen Wright,1.354693820925745,1.2814955642112376,0.8041964227237611,0.025726866261324446,1.8699584549045578,1.444753762489775,1.636847303758904,-0.4604487622520359,0.11138985248055733,0.9147370823133393,0.08334762332453763,0.30061492107368537
2943,Luther Wright,-0.9144678791183278,-0.5999508619130224,-1.194790164339351,-1.0181274514612704,-0.6701368534755275,-1.1515588695349384,-1.0338530238629668,-1.0069689394284111,-1.1453378458395376,-0.5857748221543226,-0.9409326732340365,-1.0783286076286414
2944,Sharone Wright,-0.3553559530262103,-0.12219030876236762,0.634790779752311,-0.002485412596042488,1.7288420488834417,0.6458883372514016,0.9808858197816024,-0.5970788065461298,-0.39130122684748053,1.6649930345471704,0.9613021632318867,0.6504961149235293
2945,Tony Wroten,-0.5278479302248423,-0.46465583801195204,0.5105599749065807,-0.12473862097796866,-0.24678763541218013,-0.15297708798697168,-0.19047397303500754,1.0424817249829958,0.8654264714726144,-0.3356895047430456,2.278233973092911,0.9386335686822245
2946,A.J. Wynder,-0.9412338755801846,-0.6084068009068393,-1.1496153262136308,-1.9397285608019397,-0.9523696655177591,-1.1515588695349384,-1.1275618072882954,-0.11887365151680139,-0.8939923061755186,-0.8358601395655997,-0.501955403280362,-0.9342598807492938
2947,Guerschon Yabusele,-0.7390019023128229,-0.5872669534222971,-1.138321616682201,0.5805683504562178,-0.5290204474544117,-0.7521261569157518,-0.7058722818743159,-0.7337088508402234,-0.8939923061755186,-0.3356895047430456,-0.9409326732340365,-0.8725161406581448
2948,Vincent Yarbrough,-0.7836118964159173,-0.44351599052740975,0.7590215845980408,-0.3692450377418189,-0.38790404143329593,0.046739268322621694,-0.09676518960967866,0.49596154780662083,1.1167720111366333,0.6646517649020623,0.522324893278212,0.07422120740613929
2949,Rich Yonakor,-0.9293378771526927,-0.6084068009068393,-1.0931467785564808,0.7686502095053331,0.599910800714515,-0.41926556306642954,-0.09676518960967866,-0.8020238729872704,-1.1453378458395376,-0.3356895047430456,-1.2335841865364865,-0.6667036736876483
